feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bradyrhizobium__barranii	Quarter	3	0.354869931098957	0.421392809793626	262	40	0.400888246720473	0.611552684410296
Janthinobacterium__sp.__J1.1	Year	2023	-0.777466891394477	0.923708419767728	262	52	0.401142639608367	0.611552684410296
Escherichia__coli	Control_type	PCR	-1.11998466606736	1.33187449570952	262	181	0.401573491751935	0.611625550173291
Bradyrhizobium__sediminis	Control_type	PCR	0.66732259568605	0.79361412530997	262	29	0.401597650740957	0.611625550173291
Sphingomonas__sp.__LY54	Person	N	0.960376281346768	1.14272080327792	262	106	0.401841191088893	0.61188072440389
Aggregatibacter__segnis	Year	2022	0.690835145208269	0.822286932048702	262	38	0.402003700679294	0.611938446503519
Mitsuaria__sp.__7	Quarter	3	0.585878814332983	0.69740023565875	262	47	0.402031095628865	0.611938446503519
Enhydrobacter__sp.	Person	N	0.797128828570048	0.949150148520231	262	42	0.402173960855926	0.612040206541658
Peptoniphilus__equinus	Year	2025	-1.53630386493068	1.83044888605965	262	46	0.402470315744174	0.612375469080137
Burkholderia__sp.__S.53	Quarter	2	-0.169978813131967	0.202687753331712	262	37	0.402851096573299	0.612839038278519
Streptococcus__infantis	Person	N	-0.967304350267485	1.15372500737972	262	110	0.402966154905348	0.612898277162423
Sphingobium__xenophagum	Year	2024	0.633546157499736	0.756513198665523	262	29	0.403505491382116	0.613486823377794
Burkholderia__territorii	Year	2025	-0.515463278914746	0.615414096042704	262	34	0.40343143343707	0.613486823377794
Shigella__sonnei	Control_type	Paraffin	0.372247994318717	0.444794173179157	262	52	0.403817149015672	0.61372889465349
Sphingomonas__sanxanigenens	Quarter	3	0.507578030146434	0.606477398174042	262	50	0.403801033261658	0.61372889465349
Anaerocolumna__chitinilytica	Control_type	Paraffin	-0.415206573793774	0.496344758411864	262	31	0.404025080530502	0.613929033483978
Lactococcus__raffinolactis	Quarter	3	0.31364151536333	0.375037307423459	262	30	0.404156535126738	0.614012909592546
Ruminococcus__gauvreauii	Quarter	3	-0.373327649244874	0.447016296368174	262	32	0.404796071679985	0.614868509558053
Ruminococcus__bovis	Year	2025	-1.33148103071531	1.59460317010385	262	31	0.404887228049051	0.614890977037148
Sphingomonas__insulae	Control_type	Paraffin	0.761641838476798	0.912839401657299	262	125	0.405239051987243	0.615122844913349
Enterocloster__asparagiformis	Year	2022	-0.570838164337262	0.684202119948365	262	38	0.405269087464645	0.615122844913349
Sphingomonas__glaciei	Person	N	-0.465770911308977	0.558117180432886	262	35	0.405141314725838	0.615122844913349
Methylorubrum__populi	Quarter	4	-1.19893554130074	1.43752789130352	262	59	0.405429920620208	0.615250983949098
Sphingobium__sp.__RAC03	Quarter	3	0.495968286215539	0.594851138206334	262	35	0.405574458824135	0.615354351319377
Bradyrhizobium__symbiodeficiens	Control_type	PCR	-0.536977902542413	0.644541384944243	262	46	0.405941292781605	0.615794892516481
Gemella__haemolysans	Control_type	PCR	-1.11527536849963	1.33932118984396	262	132	0.406165917213226	0.615835107589614
Clostridioides__difficile	Control_type	Paraffin	0.558813192345332	0.671168580752639	262	74	0.406233155170456	0.615835107589614
Anaerocolumna__chitinilytica	Quarter	2	-0.370549129284383	0.445125674181011	262	31	0.406310681197649	0.615835107589614
Sphingomonas__sp.__NY01	Control_type	PCR	-1.05722622342508	1.26942844190965	262	133	0.406098683367518	0.615835107589614
Sphingomonas__sp.__S1.29	Year	2025	-1.39456699257478	1.67537829479907	262	50	0.406350214434131	0.615835107589614
Streptococcus__vestibularis	Person	U	1.15763448498633	1.3913015778586	262	101	0.406540361986769	0.61589143832878
Peptacetobacter__hiranonis	Quarter	4	-0.633246704344864	0.760997356083615	262	45	0.406497644939367	0.61589143832878
Lachnospira__eligens	Control_type	PCR	-0.696333840771279	0.837176683962701	262	27	0.406701892475476	0.615904389357256
Paracoccus__zhejiangensis	Year	2022	0.858781967123153	1.03234715018203	262	30	0.406640672868921	0.615904389357256
Carnobacterium__divergens	Control_type	Paraffin	-0.255918459780294	0.307997631598226	262	35	0.407182866471495	0.616285045268511
Carnobacterium__divergens	Year	2023	-0.401117097386736	0.482714133034574	262	35	0.407153845586754	0.616285045268511
Paracoccus__methylovorus	Person	N	0.793604055058062	0.9548193351948	262	51	0.407044417251615	0.616285045268511
Burkholderia__cepacia	Person	U	-0.56136279180571	0.675952244242252	262	62	0.407427129694134	0.61630720426398
Brucella__intermedia	Person	N	0.386559385882448	0.465444800045809	262	27	0.407405110567187	0.61630720426398
Streptococcus__sp.__S1	Quarter	3	-0.687536559964988	0.827615599082855	262	101	0.407276757021974	0.61630720426398
Streptococcus__viridans	Year	2022	0.811310020244027	0.977439878765234	262	85	0.407675874806968	0.616567645369215
Streptococcus__suis	Quarter	4	-1.04450254392645	1.2597303815511	262	139	0.408176733414574	0.61709967687579
Bacillus__licheniformis	Control_type	PCR	-0.483129413889783	0.582687202618687	262	34	0.40818093381029	0.61709967687579
Filifactor__alocis	Person	N	-0.576097027972364	0.695542858493985	262	33	0.408672334000648	0.61772660660282
Janthinobacterium__sp.__J1.1	Control_type	PCR	-0.646842625833407	0.781535358605117	262	52	0.409018755326873	0.618134200054801
Bradyrhizobium__sp.__6.2017.	Control_type	Paraffin	0.524115622641165	0.6336459063286	262	40	0.409308898852376	0.618456606034777
Croceicoccus__sp.__YJ47	Year	2025	1.11052457078783	1.34283329537072	262	44	0.409388980294017	0.61846155146856
Streptococcus__cristatus	Control_type	PCR	-0.813896641544146	0.984800676721805	262	128	0.409695865173004	0.61880906140931
Sphingomonas__sp.__NIBR02145	Year	2025	-1.56336280570655	1.89325894793949	262	97	0.41009521745344	0.619296078569974
Sphingomonas__lutea	Control_type	PCR	-0.611167844263538	0.740457631030358	262	37	0.410299041445842	0.619487695803847
Qipengyuania__flava	Year	2022	0.694845197680239	0.842328137212639	262	50	0.410571729442306	0.619783195626068
Bradyrhizobium__paxllaeri	Year	2023	0.7029674913858	0.85271304912936	262	40	0.410866827345551	0.620001727712282
Methylobacterium__sp.__C1	Year	2022	-0.381079331817955	0.46233639909098	262	30	0.410947493889772	0.620001727712282
Sphingobium__sp.__RAC03	Year	2025	-1.20738199487074	1.46467484079088	262	35	0.410897857500984	0.620001727712282
Streptococcus__sp.__Marseille.Q3533	Quarter	3	-0.851309152402133	1.03323506643113	262	118	0.411129343079553	0.620159885814268
Pseudomonas__aeruginosa	Quarter	2	-0.456107709724509	0.554288588162215	262	47	0.411727689947333	0.620365149598788
Lactococcus__cremoris	Quarter	3	-0.78909723882174	0.958917117446625	262	43	0.411708372082284	0.620365149598788
Coprococcus__eutactus	Year	2022	0.462619376853036	0.562049310224841	262	40	0.411600962040295	0.620365149598788
Brevundimonas__nasdae	Quarter	2	0.442573893753664	0.537685251153483	262	37	0.41159207579176	0.620365149598788
Sphingomonas__hankookensis	Person	N	0.747095549087089	0.907461855083253	262	200	0.411495239314607	0.620365149598788
Blautia__argi	Year	2022	-0.626083179234545	0.76054672439329	262	47	0.411539986853834	0.620365149598788
Paracoccus__liaowanqingii	Person	U	0.412680441394672	0.502546117318901	262	29	0.412687547439866	0.621441370699286
Novosphingobium__olei	Quarter	3	-0.493096683804464	0.600555161887738	262	49	0.412750676912541	0.621441370699286
Sphingomonas__endolithica	Control_type	Paraffin	0.767479674789935	0.934555574767785	262	174	0.412662003556871	0.621441370699286
Streptococcus__sp.__S5	Year	2022	-1.12678554945642	1.37216932601592	262	109	0.412692275175064	0.621441370699286
Janthinobacterium__tructae	Person	N	-0.733233382056933	0.893188712546179	262	79	0.412836769949772	0.621454789986084
Selenomonas__sputigena	Year	2025	-1.63242657531565	1.98917699880394	262	32	0.412985776869863	0.621561857124859
Blautia__liquoris	Quarter	2	0.368766338909961	0.449430251643624	262	27	0.413062282349121	0.621561857124859
Blautia__pseudococcoides	Quarter	3	0.485801021527826	0.592182242994595	262	31	0.413154531588048	0.621584508286054
Janthinobacterium__agaricidamnosum	Person	U	-0.607006215798319	0.740507083170667	262	47	0.413518548105626	0.6220159442082
Novosphingobium__sp.__EMRT.2	Control_type	Paraffin	0.436935528359293	0.533251889234655	262	29	0.413710612637012	0.622188616539638
Blautia__argi	Quarter	4	0.675873996504019	0.825014878679145	262	47	0.413797533448457	0.622203125924738
Ruminococcus__bovis	Quarter	2	-0.436365748512955	0.532880605005374	262	31	0.413994122352414	0.622382500594032
Streptococcus__iniae	Control_type	Paraffin	-0.362633544853721	0.443391946358769	262	44	0.414573984254821	0.623074029945227
Lactococcus__cremoris	Year	2023	1.12735361512466	1.37890618437023	262	43	0.414739921167713	0.623074029945227
Bradyrhizobium__sp.__CIAT3101	Year	2025	-1.47877522699003	1.80844495778501	262	33	0.414663322252347	0.623074029945227
Sphingorhabdus__lutea	Year	2023	0.759770883407873	0.929350033936163	262	57	0.41476363642653	0.623074029945227
Bradyrhizobium__ontarionense	Control_type	PCR	-0.518946629362556	0.635040434542957	262	29	0.414958798072769	0.623250931184841
Acinetobacter__indicus	Year	2024	0.456988385343685	0.559509772178612	262	39	0.415198764702014	0.623495049119846
Subdoligranulum__variabile	Quarter	4	0.897205937244829	1.09918257832821	262	36	0.415493730316033	0.623818889368633
Tsuneonella__sp.__CC.YZS046	Quarter	2	-0.223808385276809	0.274236098996114	262	30	0.415569364452726	0.623818889368633
Alkaliphilus__oremlandii	Person	N	-0.408345318219877	0.500635495320954	262	28	0.415832755402413	0.62398161507645
Azospira__oryzae	Control_type	Paraffin	0.493035443337844	0.60438883286866	262	27	0.41577299904445	0.62398161507645
Sphingomonas__kaistensis	Year	2023	-0.705920018249585	0.865864934322118	262	32	0.416047681190481	0.624187801182365
Pandoraea__sp.__XY.2	Control_type	Paraffin	-0.309404941425162	0.379617487245167	262	30	0.416180854585461	0.624271281878192
Neisseria__elongata	Control_type	Paraffin	-0.341146268170794	0.418706169219516	262	28	0.416341286076013	0.624395611004666
Staphylococcus__pettenkoferi	Person	U	0.657108404736672	0.806826402594993	262	38	0.416528017901172	0.624514702164373
Massilia__oculi	Person	U	-0.581924714679417	0.714586014854323	262	33	0.416575815365729	0.624514702164373
Paraburkholderia__acidisoli	Quarter	3	0.258384332557264	0.317471078453836	262	38	0.416843825789576	0.624800164791077
Sphingobium__sp.__AP49	Year	2023	-0.716869207818079	0.881108566838502	262	36	0.417006039378448	0.624926973585569
Sphingosinithalassobacter__tenebrarum	Year	2022	-0.547696702132083	0.673842694916329	262	56	0.417465148013813	0.625498580537257
Staphylococcus__sp.__NRL__22.194	Year	2023	0.820812544691491	1.0103254400971	262	57	0.417678009699421	0.625701085413905
Janthinobacterium__agaricidamnosum	Year	2022	-0.54876505430529	0.675842144681716	262	47	0.417936431894802	0.625753370658594
Hungatella__hathewayi	Control_type	PCR	-0.711716237855975	0.877310542349663	262	45	0.418351110488218	0.625753370658594
Diaphorobacter__nitroreducens	Person	U	-0.844960673886739	1.04045915745439	262	38	0.417861235717778	0.625753370658594
Fenollaria__massiliensis	Quarter	2	-0.347437419263092	0.428331793114927	262	27	0.418412338254579	0.625753370658594
Massilia__oculi	Year	2023	-0.65304009762757	0.804665949156192	262	33	0.418168526191361	0.625753370658594
Janthinobacterium__sp.__1_2014MBL_MicDiv	Year	2023	-0.755516620786921	0.930899971546116	262	53	0.418150575109851	0.625753370658594
Mesorhizobium__sp.__L.8.3	Person	N	0.36118457069706	0.445101225252232	262	28	0.418226101543053	0.625753370658594
Paracoccus__sp.__MA	Person	U	-0.559051383711718	0.68910274157203	262	29	0.418335898320718	0.625753370658594
Bradyrhizobium__roseus	Quarter	3	-0.480004995027588	0.591431960810432	262	31	0.418150616950865	0.625753370658594
Prevotella__intermedia	Year	2025	-1.33557904411071	1.64988997874405	262	32	0.419354965051098	0.627046644120973
Streptococcus__gwangjuense	Quarter	4	1.06345084934318	1.31408955975028	262	141	0.419485513057808	0.627125390111673
Dialister__hominis	Person	U	-0.581065320967306	0.718551343330516	262	37	0.419833112102494	0.627528535112173
Lacrimispora__saccharolytica	Control_type	Paraffin	-0.479867245629275	0.593728767185103	262	39	0.420083237024482	0.627552917350858
Haemophilus__sp.__oral__taxon__036	Quarter	4	-0.61861678309469	0.765347022544517	262	40	0.420050885628217	0.627552917350858
Sphingosinithalassobacter__tenebrarum	Year	2024	0.560850602344261	0.693726879453117	262	56	0.419949008911918	0.627552917350858
Burkholderia__oklahomensis	Quarter	2	0.207109674391426	0.256536892527943	262	38	0.420598496950775	0.628158223911537
Sphingomonas__sp.__AP4.R1	Quarter	3	-0.538030538218592	0.666611000555456	262	46	0.420722466661068	0.628158223911537
Peptoniphilus__equinus	Year	2022	-0.699309627500248	0.866429581453109	262	46	0.420720560399887	0.628158223911537
Streptococcus__toyakuensis	Year	2023	1.00354944925139	1.24429959718997	262	153	0.421064757775303	0.628552730739106
Roseateles__amylovorans	Quarter	3	0.635607311442038	0.788327803359956	262	62	0.421205409020285	0.628646145214335
Streptococcus__sp.__FDAARGOS_520	Year	2022	-0.521342042602916	0.646882174573661	262	62	0.421402283826708	0.628823422789594
Brucella__intermedia	Quarter	3	0.353966186876611	0.439690546174337	262	27	0.421917520721301	0.629475611793202
Bradyrhizobium__sp.__CB1717	Person	N	-0.799334755927855	0.99313163780983	262	60	0.422016476542614	0.629506607840149
Staphylococcus__felis	Year	2022	-0.489566285466445	0.608766779136953	262	32	0.422401821682731	0.629761876950307
Burkholderia__sp.__2002721687	Control_type	Paraffin	-0.268558637454353	0.333900558594943	262	37	0.422336324082503	0.629761876950307
Staphylococcus__sp.__IVB6218	Person	N	0.348919546152913	0.433894247495324	262	27	0.422422242599181	0.629761876950307
Burkholderia__cepacia	Year	2025	1.04767821972037	1.30333603279014	262	62	0.422603389616645	0.629915307884715
Bacillus__licheniformis	Person	N	0.407403515281868	0.506978050986289	262	34	0.422748272257797	0.630014637834496
Megasphaera__massiliensis	Quarter	4	-0.589875364433114	0.734710018980475	262	27	0.423165369952413	0.630519533467215
Bradyrhizobium__sp.__CCBAU__53351	Year	2024	-0.795810900060568	0.99209017460895	262	39	0.423576201929768	0.631014908036724
Aggregatibacter__aphrophilus	Quarter	4	-0.489020417753021	0.609939688444264	262	33	0.423809110173626	0.631245089736966
Gemella__sanguinis	Control_type	PCR	0.983541156825143	1.22729365489683	262	99	0.424017922233748	0.631439302723532
Streptococcus__oriscaviae	Year	2025	-1.04283623550665	1.30195943992056	262	33	0.424257943669449	0.631679911691273
Fenollaria__sporofastidiosus	Person	U	-0.539800976961984	0.674215610148552	262	28	0.424453637231352	0.631854443887382
Roseateles__sp.__XES5	Person	U	0.544932996163196	0.68128889654408	262	44	0.424903979616232	0.632407919384455
Anaerococcus__vaginalis	Person	U	-0.808655563820527	1.01159428427853	262	35	0.425174898640545	0.632694194022116
Filifactor__alocis	Year	2022	0.611666573020088	0.765793068663984	262	33	0.425551409197282	0.632786693786983
Sphingomonas__alpina	Year	2024	-1.05425077424351	1.3198578189026	262	191	0.425537088057994	0.632786693786983
Methylobacterium__indicum	Year	2024	0.789348000340882	0.987852400124909	262	43	0.425367221675983	0.632786693786983
Streptococcus__oriscaviae	Control_type	PCR	-0.513923909387185	0.643327190431324	262	33	0.425483753914238	0.632786693786983
Streptococcus__sp.__FDAARGOS_192	Quarter	3	-0.713256210912242	0.893694143624191	262	110	0.425920120684589	0.633101128254073
Sphingopyxis__sp.__OPL5	Year	2024	0.489213597163298	0.612877806702664	262	31	0.425847832374543	0.633101128254073
Campylobacter__ureolyticus	Control_type	PCR	0.44164032643009	0.553787713249352	262	28	0.426272329676875	0.633282761674243
Rhizobium__rhizoryzae	Control_type	PCR	-0.603136333372119	0.756302725539073	262	29	0.42627826232916	0.633282761674243
Lancefieldella__parvula	Year	2025	-1.36579725693125	1.7123097007306	262	30	0.426188856444242	0.633282761674243
Janthinobacterium__sp.__HH102	Quarter	2	0.317268338650383	0.398033666554914	262	40	0.42650458343677	0.633502104009015
Ralstonia__sp.__RRA.1	Person	N	-0.720990153135143	0.904735544370863	262	94	0.426610073379985	0.633541923802221
Alicycliphilus__denitrificans	Control_type	PCR	0.514857849048493	0.64619160852165	262	28	0.426696860179697	0.633553958725229
Rothia__dentocariosa	Quarter	3	0.418042484037267	0.525040707625673	262	32	0.427014149366276	0.633799085818569
Dialister__succinatiphilus	Control_type	PCR	-0.617424207510102	0.775727708519129	262	48	0.427176805605735	0.633799085818569
Massilia__litorea	Quarter	4	0.976045057841697	1.2261629039392	262	43	0.427126505547389	0.633799085818569
Sphingomonas__glaciei	Quarter	3	0.419773764581414	0.527235126205438	262	35	0.427031667821195	0.633799085818569
Staphylococcus__devriesei	Year	2022	0.731200723421079	0.918850454246505	262	59	0.42726452441333	0.633812444837166
Pasteurella__multocida	Year	2022	0.721549329614139	0.907584918473528	262	64	0.427703205995264	0.634215585301624
Burkholderia__gladioli	Control_type	PCR	-0.318408419579832	0.400563265374214	262	52	0.427772583677735	0.634215585301624
Mogibacterium__neglectum	Control_type	Paraffin	0.615049601457394	0.773511012187535	262	60	0.427634301530406	0.634215585301624
