feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus__agalactiae	Person	U	-1.67961281108022	0.85964383992135	262	109	0.0518082271395488	0.176717717922413
Streptococcus__sp.__Marseille.Q3533	Person	J	1.36581490190217	0.698797499083877	262	118	0.0517280399666472	0.176717717922413
Sphingomonas__sp.__NY01	Control_type	Paraffin	2.48878576767383	1.27372187885463	262	133	0.0517963009742856	0.176717717922413
Staphylococcus__saccharolyticus	Person	J	0.851296022943408	0.436718046386113	262	63	0.0523512077605226	0.178317151293058
Sodalis__glossinidius	Person	N	0.686360139124406	0.352140481497436	262	36	0.0523745731256934	0.178317151293058
Ralstonia__insidiosa	Person	U	-1.99341820013927	1.02386792092167	262	89	0.0526344979414119	0.179035559912238
Leclercia__adecarboxylata	Person	N	0.710171176786884	0.365373097708018	262	42	0.0530289050802632	0.179792162313155
Mycetohabitans__rhizoxinica	Person	J	-0.462003261079668	0.237715830716909	262	29	0.0530503773091524	0.179792162313155
Sphingomonas__morindae	Person	U	1.11689411525725	0.574686079253148	262	38	0.0530534249448654	0.179792162313155
Bradyrhizobium__barranii	Control_type	Paraffin	0.895538676256978	0.460558472065307	262	40	0.0529349636350947	0.179792162313155
